,AAPL,SPY,QQQ,XLK,TLT,VIXY,GLD,UUP,INF,DP,DM,DC,DS,TS,DT,RF_daily,RF_monthly
2024-01-19,1.4990418772153653,1.247174604847455,1.9416223942289912,2.2742035316313074,0.2820576096295917,14.95,0.3144237715222585,-0.16229378731306363,0.012758303719788946,0.04609212700761309,0.007289666201152722,0.006791909379263432,-0.030000000000000027,-4.441612903225806,-0.0006451612903219939,0.020237591991056902,0.4258506114607652
2024-01-22,1.2142116796255713,0.20084277868250827,0.12099789136812993,0.42880001881268553,0.5670241206394395,14.43,-0.37315465230490735,0.05412720023895905,0.012753422358715596,0.04602848048941168,0.007288072372708291,0.006790525760198161,0.0033333333333332993,-4.453548387096774,-0.00397849462365496,0.020244892055476527,0.42600453461036913
2024-01-23,0.6375015163993523,0.28297911000327,0.3881018667947511,0.42201487551418493,-0.7531993386479842,14.03,0.37315465230489886,0.2522069432709939,0.012751796068275766,0.04600730402609703,0.00728754125143413,0.006790064679115276,0.0,-4.424193548387096,0.029354838709677367,0.020247325380551295,0.42605584175023914
2024-01-24,-0.2899705646161228,0.12368075455240742,0.5793431493064566,0.7109034679106361,-0.5873888838221683,14.41,-0.8174214073764721,-0.28828848795252193,0.012750170192602536,0.04598614703921376,0.007287010207556256,0.0067896036606203925,0.0,-4.43483870967742,-0.010645161290323557,0.020249758690793485,0.4261071486017398
2024-01-25,-0.19292362352176373,0.5341893044786105,0.10561521840747742,0.4123717183862156,0.6299737881173807,14.59,0.38550136085429854,0.28828848795251705,0.012748544731429503,0.04596500950200795,0.007286479241074672,0.006789142704735709,-0.020000000000000018,-4.425483870967742,0.009354838709677793,0.020252191986158685,0.4261584551649378
2024-01-26,-0.9416460307438479,-0.11276385371047902,-0.6070464042869251,-1.1877033882529302,-0.18644298915232774,14.47,-0.06949456351105596,-0.1080108115808552,0.01274691968469008,0.045943891387592486,0.0072859483519449745,0.006788681811461229,-0.010000000000000009,-4.436129032258065,-0.010645161290322669,0.020254625266669102,0.4262097614397886
2024-01-29,-0.31499368723977283,0.7724413100676322,1.0400741743905615,0.917890376571353,1.182003001771602,14.58,0.692781880852022,0.07202016875939114,0.012742047029142155,0.04588065331390336,0.007284356148667198,0.006787299506943768,-0.010000000000000009,-4.388064516129033,0.016021505376343725,0.020261925019071647,0.4263636785343916
2024-01-30,-1.982870121574309,-0.07127221194641785,-0.6772854893645593,-0.8088823388223375,0.8656700002752654,14.32,0.1565423050147388,-0.05401026326272185,0.01274042363840566,0.04585961262366404,0.007283825568878443,0.006786838863865878,0.0,-4.408709677419355,-0.020645161290322456,0.020264358240140723,0.426414983655965
2024-01-31,-1.928042324292144,-1.6316959453677358,-1.9734436045560997,-2.1271541010376747,0.9617708198084907,15.08,-0.10344965709915273,0.26976007726483353,0.012738800661214815,0.04583859122291091,0.007283295066352767,0.006786378283309381,-0.010000000000000009,-4.369354838709677,0.03935483870967804,0.02026679144637722,0.4264662884892134
2024-02-01,1.3305160052834397,1.2888804441405162,1.2204866524237252,1.2317593709179147,1.5911642994694004,14.96,1.0612279844225605,-0.5583085191288478,0.012737178097503032,0.04581758908517836,0.007282764641134578,0.0067859177652520785,0.009999999999999787,-4.36,0.009354838709676905,0.020269224637736727,0.42651759303415915
2024-02-02,-0.5580611177708487,1.0310103427364805,1.6623680101224183,1.061156343552084,-2.193138094452046,14.89,-0.9339205197427727,0.8810629682154906,0.012028584143164175,0.002285965181597265,-0.000632751869527687,8.430525168103556e-05,2.220446049250313e-16,-4.4,-0.040000000000000036,0.020269224637736727,0.42651759303415915
2024-02-05,0.9639144998103529,-0.3516259975254773,-0.16908343337855866,0.19509791951168853,-2.018996026368212,14.35,-0.574164256767517,0.5712261159066844,0.012024245103849345,0.0022858084232438595,-0.0006327638809844691,8.430503845178121e-05,-0.0033333333333332993,-4.42,-0.0066666666666659324,0.020269224637736727,0.42651759303415915
2024-02-06,0.8807824755019973,0.2909144564207795,-0.17521526752500569,-0.4351703039938198,0.904122266350723,13.98,0.5264429482980549,-0.2673560098904432,0.012022799452973545,0.002285756175233187,-0.0006327678849292229,8.430496739756754e-05,0.020000000000000018,-4.42,0.0,0.020269224637736727,0.42651759303415915
2024-02-07,0.0369715059536575,0.814504210604204,1.0143160127980901,1.3243270474729718,-0.42724964114241576,13.94,-0.037132324114436156,-0.1250111779912707,0.012021354149668092,0.002285703929620513,-0.0006327718888850791,8.430489632114942e-05,0.0,-4.4,0.019999999999999574,0.020269224637736727,0.42651759303415915
2024-02-08,-0.524157388014275,0.08830908752524072,0.17575916274943412,0.3271407424302017,-0.609741821764126,13.85,-0.09289117803713894,0.1250111779912805,0.01201990919379979,0.002285651686383635,-0.0006327758929408562,8.43048252447313e-05,-0.010000000000000009,-4.390000000000001,0.009999999999999787,0.020269224637736727,0.42651759303415915
2024-02-09,0.24124184916613772,0.5242318620619054,0.9749220719982786,1.3364521984702515,-0.1863139662217795,14.0,-0.3884223251058086,-0.05355708420439127,0.012018464585279847,0.002285599445566961,-0.0006327798969966334,8.430475416831319e-05,-0.010000000000000009,-4.390000000000001,0.0,0.020269224637736727,0.42651759303415915
2024-02-12,-0.8696053842840702,-0.019958486414646155,-0.37596614744968715,-0.8016655673089981,0.1384378049753496,14.3,-0.2535532151748507,0.10708550014930276,0.012014132842367206,0.002285442737349508,-0.0006327919095414444,8.430454093905884e-05,-0.0033333333333332993,-4.390000000000001,0.0,0.020269224637736727,0.42651759303415915
2024-02-13,-1.1362385024884787,-1.3726789418175673,-1.5974780607734385,-1.716549471077495,-1.7444019067098964,15.32,-1.3641528320741156,0.7464047448344352,0.01201268962188654,0.002285390506058221,-0.0006327959138414728,8.430446988484518e-05,-0.010000000000000009,-4.42,-0.02999999999999936,0.020269224637736727,0.42651759303415915
2024-02-14,-0.57707316643916,0.8984931211816951,1.107060914849843,1.0891002470244115,0.5076701333311837,14.47,-0.07588281889367889,-0.14174346809733934,0.012011246748088254,0.0022853382771649325,-0.0006327999181526037,8.430439880842706e-05,-0.010000000000000009,-4.390000000000001,0.02999999999999936,0.020269224637736727,0.42651759303415915
2024-02-15,-0.08698489186065617,0.6696074350336138,0.2811904035444718,-0.2687188620797092,0.5104656311683272,14.38,0.6674167201420552,-0.40863519596718256,0.012009804220861354,0.0022852860506474403,-0.0006328039225525533,8.430432773200894e-05,0.010000000000000009,-4.390000000000001,0.0,0.020269224637736727,0.42651759303415915
2024-02-16,-0.8520916750991229,-0.4792628539760628,-0.9016776693407095,-0.9437742092680844,-0.5481821649272131,14.33,0.3816901120787272,0.07118704696422096,0.01200836204011705,0.002285233826505744,-0.0006328079269636053,8.430425667779527e-05,-1.1102230246251565e-16,-4.43,-0.03999999999999915,0.020269224637736727,0.42651759303415915
2024-02-20,-0.36269754548671695,-0.5670912454030907,-0.7623391895518041,-0.9776995422256071,0.05926245358368447,14.84,0.593822796193157,-0.23154342876489847,0.012002596778991029,0.0022850249538523422,-0.000632823945207339,8.43039723721228e-05,0.0050000000000000044,-4.42,0.002500000000000391,0.020269224637736727,0.42651759303415915
2024-02-21,0.373667870767847,0.09959909675093773,-0.4244797124235986,-0.6805811186959306,-0.7297526911853375,14.68,-0.0026669867052243703,-0.017833259075348225,0.01200115632857295,0.002284972741656236,-0.0006328279499181539,8.430390129570468e-05,0.019999999999999907,-4.46,-0.040000000000000036,0.020269224637736727,0.42651759303415915
2024-02-22,1.1018493628089512,2.038449434888296,2.9410479147937334,3.260352992952585,0.4816938927184011,14.39,0.02933294243777404,-0.01783643989388748,0.011999716223882696,0.0022849205318359257,-0.0006328319546511736,8.430383024149102e-05,-0.010000000000000009,-4.5,-0.040000000000000036,0.020269224637736727,0.42651759303415915
2024-02-23,-1.0031705542971991,0.06697528074646251,-0.32686864080219574,-0.23356538280916514,1.3354627157752659,13.85,0.5848591745802518,0.0,0.011998276464742663,0.002284868324435819,-0.0006328359594175003,8.43037591650729e-05,-0.010000000000000009,-4.49,0.009999999999999787,0.020269224637736727,0.42651759303415915
2024-02-26,-0.7148779413667299,-0.3867102917222919,-0.032058621753842456,0.12658229538298052,-0.2881077594447584,13.71,-0.21759329269914035,-0.14280616493348236,0.011993959259558372,0.002284711716468069,-0.0006328479741050619,8.430354595802298e-05,0.0,-4.45,0.013333333333333641,0.020269224637736727,0.42651759303415915
2024-02-27,0.8025107654653977,0.21524282359493874,0.22190965719658204,0.10212270199667411,-0.686256178123797,13.45,-0.1142933209672252,0.035720664784187006,0.011992520881487091,0.0022846595185711453,-0.000632851979082333,8.430347488160487e-05,0.0,-4.45,0.0,0.020269224637736727,0.42651759303415915
2024-02-28,-0.6646367604453534,-0.16188261125956263,-0.5338722912068065,-0.4896775726615411,0.6328116789627296,13.68,0.16740852909969908,0.14275519911853238,0.011991082848388863,0.002284607323094425,-0.0006328559841373203,8.430340380518675e-05,0.0,-4.43,0.020000000000000462,0.020269224637736727,0.42651759303415915
2024-02-29,-0.397592881153209,0.39831262977823484,0.8783422968261734,1.1437021407225458,0.6872513131645189,13.48,0.5137587106161606,0.1781578949763078,0.011989645160086085,0.002284555129971297,-0.0006328599892145123,8.430333275097308e-05,0.010000000000000009,-4.44,-0.010000000000000675,0.020269224637736727,0.42651759303415915
2024-03-01,-0.6049356628009973,0.9362704034824518,1.4772719782896502,1.742421182562754,0.29158403694138807,13.53,1.9047198196753319,-0.16032781558520492,0.01198820781651217,0.0022845029392239645,-0.000632863994380523,8.430326165235051e-05,1.1102230246251565e-16,-4.42,0.020000000000000462,0.020269224637736727,0.42651759303415915
2024-03-04,-2.5654720781311733,-0.11509164710301319,-0.3608022482415284,0.018979833983429784,-0.37656837307023194,13.5,1.594027992745136,-0.05349977836033504,0.009392834865207785,0.023797329768816808,-0.0012199900391595903,0.002245859655434971,0.0033333333333332993,-4.43,-0.0033333333333329662,0.020269224637736727,0.42651759303415915
2024-03-05,-2.873727674417918,-1.0240805171658918,-1.8341214822195164,-2.5126829352028803,1.3983289871144617,14.06,0.5976088074344336,-0.017839621847344965,0.009391952694598334,0.023791667987115097,-0.0012200049230798587,0.002245809217692433,-0.04999999999999993,-4.36,0.0699999999999994,0.020269224637736727,0.42651759303415915
2024-03-06,-0.6013459932452898,0.5133511789865987,0.6607021965472174,0.7754230963805813,0.5799540798900276,14.11,0.8030346184074348,-0.41119214099928053,0.009391070689677428,0.023786008898830067,-0.0012200198073998142,0.0022457587822590818,0.040000000000000036,-4.42,-0.05999999999999961,0.020269224637736727,0.42651759303415915
2024-03-07,-0.08282063890350053,1.0518709464151037,1.5084129103239916,1.604325289501824,-0.10946337979561324,14.05,0.5643143525945239,-0.4668710222033104,0.009390188850422868,0.02378035250203086,-0.0012200346920528432,0.0022457083490461014,0.0,-4.4,0.019999999999999574,0.020269224637736727,0.42651759303415915
2024-03-08,1.1825406225529167,-0.6622282781093842,-1.4378002859533268,-1.522288851073002,-0.14091492637368805,14.36,0.856664268773309,-0.036003600748962146,0.00938930717674585,0.02377469879483099,-0.001220049577094457,0.002245657918120104,0.0,-4.4,0.0,0.020269224637736727,0.42651759303415915
2024-03-11,1.0646134467812858,-0.08993333809146764,-0.41299272646862306,-0.2608193132342457,-0.03656593662598188,14.26,0.1882773186608066,0.1079719377883193,0.009386663148824855,0.023757753791540905,-0.001220094234339864,0.0022455066389085784,0.0,-4.4,0.0,0.020269224637736727,0.42651759303415915
2024-03-12,0.22542710624344353,1.0719634179929318,1.4279308694602793,1.99666684357895,-0.8921602077885431,13.57,-1.1099887489180704,0.16173963450403805,0.00938578213708061,0.02375211082349627,-0.0012201091208469991,0.0022454562170638997,-1.1102230246251565e-16,-4.44,-0.040000000000000036,0.020269224637736727,0.42651759303415915
2024-03-13,-1.2023494538974404,-0.154927699133803,-0.7784077500169029,-1.1346963223221904,-0.4596737547481866,13.48,0.6933214794334706,-0.17972686361990248,0.009384901290691902,0.023746470535463204,-0.0012201240076872072,0.002245405797439591,0.0,-4.44,0.0,0.020269224637736727,0.42651759303415915
2024-03-14,1.1445960592803226,-0.2153605209426208,-0.2456388980476538,0.115008638323731,-1.5638244666088268,13.87,-0.42340229126309936,0.5561051195675359,0.009384020609614335,0.02374083292555523,-0.0012201388948715908,0.0022453553801244693,0.0,-4.46,-0.019999999999999574,0.020269224637736727,0.42651759303415915
2024-03-15,-0.2950622638851709,-0.9817682229950808,-1.1866176710447338,-1.5395685477973442,0.00537909147275337,14.09,-0.3099692512839177,0.12514527422147104,0.009383140093803508,0.023735197991819276,-0.0012201537824667644,0.0022453049650519225,0.0,-4.5,-0.040000000000000036,0.020269224637736727,0.42651759303415915
2024-03-18,0.629568602672476,0.6003557578089008,0.7987372906049861,0.330177527440642,-0.3178625093678251,13.78,0.16010410184396176,0.1963409823066439,0.00938049953757186,0.023718309228800905,-0.001220198447339543,0.002245153733378546,0.010000000000000009,-4.53,-0.009999999999999787,0.020269224637736727,0.42651759303415915
2024-03-19,1.3837489932124074,0.561881150464276,0.27167415830552644,0.4980547516589059,0.2748216737111726,13.425,-0.1175514422864691,0.23154342876489367,0.009379619682383987,0.02371268498079942,-0.001220213336378033,0.002245103327387318,-0.020000000000000018,-4.5,0.03000000000000025,0.020269224637736727,0.42651759303415915
2024-03-20,1.4152642414231866,0.9128606008691054,1.1920821053003912,1.0985167910963214,-0.02152736674802546,13.1,1.1520262764381393,-0.42788441107154795,0.009378739992240849,0.023707063399515352,-0.001220228225749596,0.00224505292361646,-0.019999999999999907,-4.42,0.08000000000000007,0.020269224637736727,0.42651759303415915
2024-03-21,-4.13213446754195,0.29925209364539296,0.4293733484144075,0.10966743261491664,0.1882075139485046,13.02,-0.07424456499631944,0.6943854127211334,0.00937786046709805,0.023701444483017815,-0.0012202431155208466,0.0022450025221103817,-1.1102230246251565e-16,-4.45,-0.03000000000000025,0.020269224637736727,0.42651759303415915
2024-03-22,0.5179700217305166,-0.13033313456093068,0.0874468927996749,0.038117019710595244,0.9623684197354494,13.03,-0.8203491452827902,0.46025926532739464,0.009376981106888983,0.023695828229420336,-0.0012202580056362728,0.002244952122891286,0.0,-4.45,0.0,0.020269224637736727,0.42651759303415915
2024-03-25,-0.8042938799460411,-0.2919485786013644,-0.31876472094552843,-0.6763483989055491,-0.48537311600101846,12.97,0.33143556761374443,-0.24756864987668606,0.009374344015508995,0.023678995427096776,-0.001220302678136423,0.0022448009387782625,-0.0033333333333332993,-4.44,0.0033333333333329662,0.020269224637736727,0.42651759303415915
2024-03-26,-0.5868905864994147,-0.22337771660763706,-0.3242953927596161,-0.4109051689906144,0.3096308260610881,12.92,0.33282033603013184,0.08848775022128473,0.009373465314590861,0.02367338980616807,-0.0012203175697284726,0.0022447505485738736,0.010000000000000009,-4.45,-0.009999999999999787,0.020269224637736727,0.42651759303415915
2024-03-27,2.0190346301691022,0.8370177490990298,0.36251095145286977,0.49480080774294743,0.9020542966298882,12.69,0.6992776298750798,0.12375145219378117,0.009372586778428863,0.02366778683870699,-0.001220332461642493,0.0022447001606786714,0.0,-4.44,0.009999999999999787,0.020269224637736727,0.42651759303415915
2024-03-28,-1.0699941151524708,0.010514091281551284,-0.18897218284704792,-0.22067651075852088,-0.07926652461436216,12.95,1.2990213857850466,0.21178970147346915,0.009371708406934198,0.023662186522804857,-0.0012203473539562008,0.002244649775026044,-0.010000000000000009,-4.470000000000001,-0.03000000000000025,0.020269224637736727,0.42651759303415915
